ID,State,Farm,Date_of_colleciton,Status,RectTemp,Name,pielou_e,faith_pd,observed_otus,shannon,chao1,animal
Dairy132,NY,Farm3,05/18-19/2021,Healthy,102.3,Dairy 132,0.605987413,15.00428473,217,4.703402349,246.2857143,calf
Dairy133,NY,Farm3,05/18-19/2021,Healthy,102.7,Dairy 133,0.635713025,20.41727286,267,5.124289398,289.6851852,calf
Dairy134,NY,Farm3,05/18-19/2021,Healthy,102.3,Dairy 134,0.648067424,14.27004365,201,4.958397358,220.84,calf
Dairy135,NY,Farm3,05/18-19/2021,Healthy,102.4,Dairy 135,0.463210373,18.57185501,236,3.651322024,262.8965517,calf
Dairy136,NY,Farm3,05/18-19/2021,BRD,102.5,Dairy 136,0.509892432,16.5614472,165,3.756031946,184.0909091,calf
Dairy137,NY,Farm3,05/18-19/2021,BRD,102.7,Dairy 137,0.482145762,8.932324324,109,3.263251388,114.2,calf
Dairy138,NY,Farm3,05/18-19/2021,BRD,102.3,Dairy 138,0.720892412,16.60120518,213,5.575893471,225.2142857,calf
Dairy139,NY,Farm3,05/18-19/2021,BRD,102.6,Dairy 139,0.329905873,6.988829368,79,2.079654289,92,calf
Dairy140,NY,Farm3,05/18-19/2021,BRD,103.1,Dairy 140,0.568524992,18.82619331,233,4.470986364,268.4166667,calf
Dairy141,NY,Farm3,05/18-19/2021,BRD,102.3,Dairy 141,0.532600373,12.28528,183,4.002864538,184.8666667,calf
Dairy142,NY,Farm3,05/18-19/2021,BRD,103.1,Dairy 142,0.599394651,9.560515083,96,3.946991301,102.6,calf
Dairy143,NY,Farm3,05/18-19/2021,BRD,103,Dairy 143,0.384577901,11.62037093,128,2.69204531,132.5,calf
Dairy144,NY,Farm3,05/18-19/2021,BRD,102,Dairy 144,0.520082456,12.46868291,172,3.862270013,187.4761905,calf
Dairy145,NY,Farm3,05/18-19/2021,BRD,102.2,Dairy 145,0.681415576,16.49989947,271,5.507302243,289.3703704,calf
Dairy146,NY,Farm3,05/18-19/2021,BRD,102.2,Dairy 146,0.602190902,14.38900068,226,4.70924062,245.8333333,calf
Dairy147,NY,Farm3,05/18-19/2021,BRD,102.5,Dairy 147,0.624110723,24.53856415,398,5.390210033,464.42,calf
Dairy149,NY,Farm3,05/18-19/2021,BRD,103,Dairy 149,0.611184546,9.785037344,106,4.112001009,112,calf
Dairy150,NY,Farm3,05/18-19/2021,BRD,103,Dairy 150,0.56943222,17.83941783,256,4.55545776,283.2368421,calf
Dairy151,NY,Farm3,05/18-19/2021,BRD,101.7,Dairy 151,0.633144954,19.87011502,273,5.123888346,294,calf
Dairy152,NY,Farm3,05/18-19/2021,BRD,103,Dairy 152,0.561901946,16.76867588,194,4.270405814,209.3333333,calf
Dairy153,NY,Farm3,05/18-19/2021,BRD,105.8,Dairy 153,0.559511219,17.68304809,186,4.218243936,229.05,calf
Dairy154,NY,Farm3,05/18-19/2021,BRD,105.3,Dairy 154,0.437528559,14.94966364,152,3.171175283,157.8846154,calf
Dairy155,NY,Farm3,05/18-19/2021,BRD,102,Dairy 155,0.721221014,17.1754743,288,5.89232159,310.44,calf
Dairy156,NY,Farm3,05/18-19/2021,BRD,102.4,Dairy 156,0.602078683,22.00981916,311,4.985675556,345.2222222,calf
Dairy157,NY,Farm3,05/18-19/2021,BRD,106,Dairy 157,0.587139025,22.78069883,309,4.856498735,322.0526316,calf
Dairy158,NY,Farm3,05/18-19/2021,BRD,106.3,Dairy 158,0.313628135,15.50078621,153,2.276121017,169.1538462,calf
Dairy159,NY,Farm3,05/18-19/2021,BRD,101.2,Dairy 159,0.674038853,17.80466673,277,5.468977462,288.1111111,calf
Dairy160,NY,Farm3,05/18-19/2021,BRD,102.1,Dairy 160,0.774412828,23.19334084,280,6.295421053,281.6470588,calf
Dairy161,NY,Farm3,05/18-19/2021,BRD,102.4,Dairy 161,0.50361151,13.05289631,140,3.590388986,150.6875,calf
Dairy162,NY,Farm3,05/18-19/2021,BRD,102.8,Dairy 162,0.52194888,14.95666522,161,3.826363852,167.8,calf
Dairy163,NY,Farm3,05/18-19/2021,BRD,102.6,Dairy 163,0.579261333,24.77275909,386,4.977278118,417.8,calf
Dairy164,NY,Farm3,05/18-19/2021,BRD,104.9,Dairy 164,0.368738421,10.39983298,92,2.405487934,126,calf
Dairy165,NY,Farm3,05/18-19/2021,BRD,101.6,Dairy 165,0.560142592,14.43132539,206,4.305536331,218.1578947,calf
Dairy166,NY,Farm3,05/18-19/2021,BRD,102,Dairy 166,0.410334327,13.57730665,138,2.916871602,141.6666667,calf
Dairy167,NY,Farm3,05/18-19/2021,BRD,,Dairy 167,0.373065139,12.4024349,150,2.696820247,166.9166667,calf
Dairy168,NY,Farm3,05/18-19/2021,BRD,101.2,Dairy 168,0.44552082,15.49215462,192,3.379258711,227.4545455,calf
Dairy169,NY,Farm3,05/18-19/2021,BRD,102,Dairy 169,0.724554609,16.44520197,350,6.123363963,359.9473684,calf
Dairy170,NY,Farm3,05/18-19/2021,BRD,104,Dairy 170,0.643038157,12.40289924,140,4.584401015,151.1428571,calf
Dairy171,NY,Farm4,5/20/21,Healthy,101.6,Dairy 171,0.362452532,6.738004007,58,2.123240046,65,Cow
Dairy172,NY,Farm4,5/20/21,Healthy,101.2,Dairy 172,0.536273566,7.253261962,75,3.340350809,76.90909091,calf
Dairy174,NY,Farm4,5/20/21,Healthy,101.7,Dairy 174,0.494859066,10.30593797,127,3.458413975,139.6666667,Cow
Dairy177,NY,Farm4,5/20/21,Healthy,,Dairy 177,0.796379712,27.13464917,333,6.673166927,334.4,Cow
Dairy178,NY,Farm4,5/20/21,Healthy,,Dairy 178,0.647278655,11.206804,112,4.406255538,112.5,Cow
Dairy180,NY,Farm4,5/20/21,Healthy,102.5,Dairy 180,0.818637195,13.92994602,147,5.89391957,147,Cow
Dairy181,NY,Farm4,5/20/21,Healthy,,Dairy 181,0.789643638,24.59477869,245,6.267115657,245.5,Cow
Dairy182,NY,Farm4,5/20/21,Healthy,,Dairy 182,0.434905518,7.618206846,68,2.647471178,68,Cow
Dairy183,NY,Farm4,5/20/21,Healthy,,Dairy 183,0.632087432,15.52541067,194,4.803809394,194.1,Cow
Dairy184,NY,Farm4,5/20/21,Healthy,101.5,Dairy 184,0.647057661,14.84579381,170,4.794303166,170.5,Cow
Dairy185,NY,Farm4,5/20/21,Healthy,102,Dairy 185,0.553425231,11.34881213,118,3.809028321,118.9090909,calf
Dairy186,NY,Farm4,5/20/21,Healthy,101.5,Dairy 186,0.688403266,14.12676123,137,4.886308466,137,Cow
Dairy187,NY,Farm4,5/20/21,Healthy,102,Dairy 187,0.639035426,5.112483738,36,3.303765224,36,calf
Dairy188,NY,Farm4,5/20/21,BRD,103.2,Dairy 188,0.658695973,5.268028467,38,3.45678872,38,calf
Dairy189,NY,Farm4,5/20/21,BRD,101.2,Dairy 189,0.489871595,18.17092836,218,3.805412845,222.1363636,Cow
Dairy190,NY,Farm4,5/20/21,BRD,103,Dairy 190,0.518317469,6.443707575,52,2.954637487,52,Cow
Dairy191,NY,Farm4,5/20/21,BRD,102.5,Dairy 191,0.526310483,9.04958254,98,3.481391132,102.5,Cow
Dairy192,NY,Farm4,5/20/21,BRD,102.4,Dairy 192,0.642253465,14.90439296,162,4.7140441,163,Cow
Dairy193,NY,Farm4,5/20/21,BRD,101.4,Dairy 193,0.689446647,8.014108923,105,4.629114062,105.2,Cow
Dairy194,NY,Farm4,5/20/21,BRD,102,Dairy 194,0.554015394,7.779715018,62,3.298716413,62,Cow
Dairy195,NY,Farm4,5/20/21,BRD,100.1,Dairy 195,0.693121702,8.003559295,102,4.624802811,102.2727273,Cow
Dairy196,NY,Farm4,5/20/21,BRD,103.9,Dairy 196,0.587426767,16.21607553,194,4.464392231,194.3157895,Cow
Dairy197,NY,Farm4,5/20/21,BRD,102,Dairy 197,0.569178719,10.97954964,102,3.797802511,103.4285714,calf
Dairy198,NY,Farm4,5/20/21,BRD,102.3,Dairy 198,0.59575066,6.322954936,54,3.428478027,54,calf
Dairy199,NY,Farm4,5/20/21,BRD,102.5,Dairy 199,0.61087819,5.166314558,35,3.133367126,35,calf
Dairy200,NY,Farm4,5/20/21,BRD,101.8,Dairy 200,0.585973045,5.380003324,35,3.005621588,35,Cow
Dairy201,NY,Farm4,5/20/21,BRD,102.9,Dairy 201,0.564222069,16.54909986,183,4.240523713,189,calf
Dairy202,NY,Farm4,5/20/21,BRD,102.6,Dairy 202,0.536736397,8.484878004,81,3.402828248,81.3,calf
Dairy203,NY,Farm4,5/20/21,BRD,102.8,Dairy 203,0.571707761,7.73538419,83,3.644659522,84.11111111,calf
Dairy204,TX,Farm1,1/1/22,BRD,101.6,Dairy 204,0.487129557,13.44429436,107,3.283967827,109.5,calf
Dairy205,TX,Farm1,1/1/22,BRD,100.5,Dairy 205,0.373438005,14.24419103,107,2.517519982,107.0909091,calf
Dairy206,TX,Farm1,1/1/22,BRD,102.9,Dairy 206,0.571115091,16.73307864,146,4.106217307,146,calf
Dairy207,TX,Farm1,1/1/22,Healthy,101.9,Dairy 207,0.690798268,16.28818042,194,5.250006627,203.7142857,calf
Dairy208,TX,Farm1,1/1/22,Healthy,102.7,Dairy 208,0.766840548,22.15066313,289,6.268864494,289.3333333,calf
Dairy209,TX,Farm1,1/1/22,Healthy,101.5,Dairy 209,0.764038481,21.23365178,274,6.18720813,283.1666667,calf
Dairy210,TX,Farm1,1/1/22,BRD,102.1,Dairy 210,0.767688419,10.08664299,88,4.958830849,88,calf
Dairy213,TX,Farm1,1/1/22,Healthy,101.4,Dairy 213,0.792632826,27.26608262,369,6.759158198,370.4,calf
Dairy214,TX,Farm1,1/1/22,BRD,102.6,Dairy 214,0.733045578,15.42414035,142,5.24109051,144,calf
Dairy215,TX,Farm1,1/1/22,BRD,102.3,Dairy 215,0.6566028,7.259560117,75,4.089859792,75,calf
Dairy216,TX,Farm1,1/1/22,Healthy,101.9,Dairy 216,0.440680693,12.46904434,106,2.96486465,109.6,calf
Dairy217,TX,Farm1,1/1/22,Healthy,101.7,Dairy 217,0.377589464,9.616307972,58,2.211911905,58,calf
Dairy218,TX,Farm1,1/1/22,BRD,102.3,Dairy 218,0.417825347,8.124205917,47,2.320848015,47,calf
Dairy220,TX,Farm1,1/1/22,Healthy,100.6,Dairy 220,0.75098546,19.98106495,275,6.085451321,277.5714286,calf
Dairy221,TX,Farm1,1/1/22,Healthy,101.9,Dairy 221,0.54144658,10.46969616,94,3.548959715,95.5,calf
Dairy222,TX,Farm1,1/1/22,BRD,105.1,Dairy 222,0.513788576,11.45327158,108,3.470584031,108,calf
Dairy223,TX,Farm1,1/1/22,Healthy,101.7,Dairy 223,0.80844126,16.51327358,152,5.859523652,152.5,calf
Dairy224,TX,Farm1,1/1/22,BRD,101.7,Dairy 224,0.618373293,14.48463075,122,4.285782872,122,calf
Dairy225,TX,Farm1,1/1/22,BRD,97.8,Dairy 225,0.687438145,22.9235432,248,5.468017958,249.8666667,calf
Dairy226,TX,Farm1,1/1/22,Healthy,101.2,Dairy 226,0.80987062,14.62578424,147,5.830803107,147,calf
Dairy227,TX,Farm1,1/1/22,Healthy,102.1,Dairy 227,0.484593709,12.15978675,91,3.153636345,91,calf
Dairy228,TX,Farm1,1/1/22,BRD,101.4,Dairy 228,0.498609053,12.90099779,107,3.361356471,107,calf
Dairy231,TX,Farm1,1/1/22,Healthy,102,Dairy 231,0.594749859,12.17055161,111,4.040977875,111,calf
Dairy232,TX,Farm1,1/1/22,BRD,101,Dairy 232,0.605640503,13.53610502,137,4.298855721,137,calf
Dairy233,TX,Farm1,1/1/22,Healthy,102,Dairy 233,0.414400643,12.37866587,105,2.782387659,106,calf
Dairy237,TX,Farm1,1/1/22,Healthy,102.3,Dairy 237,0.816014289,22.28142425,311,6.757227273,316.5,calf
Dairy238,TX,Farm1,1/1/22,BRD,102.3,Dairy 238,0.73923516,16.24208054,173,5.495938587,175.5,calf
Dairy239,TX,Farm1,1/1/22,Healthy,101.5,Dairy 239,0.645931273,16.75269673,173,4.802258875,178,calf
Dairy240,TX,Farm1,1/1/22,BRD,102.1,Dairy 240,0.670518714,18.55625926,199,5.120499722,199.2727273,calf
Dairy241,TX,Farm1,1/1/22,BRD,102.7,Dairy 241,0.731268272,14.51570148,130,5.135234777,130,calf
Dairy243,TX,Farm1,1/1/22,Healthy,102.3,Dairy 243,0.807072178,28.75180826,410,7.004966905,412.5714286,calf
Dairy244,TX,Farm1,1/1/22,BRD,101.7,Dairy 244,0.541822533,16.89655166,167,4.000657366,169.3333333,calf
Dairy245,TX,Farm1,1/1/22,Healthy,103.3,Dairy 245,0.550477627,15.02879398,145,3.952379321,148.1111111,calf
Dairy248,TX,Farm1,1/1/22,BRD,101.8,Dairy 248,0.449294863,8.750451803,57,2.620687517,57,calf
Dairy249,TX,Farm1,1/1/22,Healthy,101.6,Dairy 249,0.621234939,15.72940917,174,4.62381655,174.2,calf
Dairy250,TX,Farm1,1/1/22,BRD,101.9,Dairy 250,0.701489971,19.42209624,186,5.288644296,186,calf
Dairy251,TX,Farm1,1/1/22,BRD,101.4,Dairy 251,0.831653405,12.64476667,125,5.793118219,125.75,calf
Dairy252,TX,Farm1,1/1/22,Healthy,101.9,Dairy 252,0.572973373,15.2491503,141,4.090772821,141.1666667,calf
Dairy253,TX,Farm1,1/1/22,Healthy,102.2,Dairy 253,0.741464331,12.96665822,111,5.037817017,111,calf
Dairy255,TX,Farm1,1/1/22,Healthy,101.7,Dairy 255,0.347855931,8.615967368,75,2.166731523,75.16666667,calf
Dairy256,TX,Farm1,1/1/22,BRD,102,Dairy 256,0.555652918,11.05772778,87,3.580040352,87,calf
Dairy257,TX,Farm1,1/1/22,BRD,102.5,Dairy 257,0.635283499,15.13956757,152,4.604488753,152,calf
Dairy258,TX,Farm1,1/1/22,Healthy,103.1,Dairy 258,0.779168476,15.04857559,138,5.538738167,138,calf
Dairy285,TX,Farm1,1/1/22,Healthy,102.2,Dairy 285,0.654334384,15.56391281,199,4.996906063,200.75,calf
Dairy286,TX,Farm1,1/1/22,BRD,102.3,Dairy 286,0.624537486,15.50063212,150,4.514668252,154.5882353,calf
Dairy287,TX,Farm1,1/1/22,Healthy,102.2,Dairy 287,0.693500689,11.97907415,128,4.854504826,128,calf
Dairy288,TX,Farm1,1/1/22,BRD,102.2,Dairy 288,0.621740231,26.25258208,406,5.387587953,476.5454545,calf
Dairy289,TX,Farm1,1/1/22,Healthy,102.2,Dairy 289,0.44713324,21.08678595,192,3.391488862,197.44,calf
Dairy290,TX,Farm1,1/1/22,BRD,101.2,Dairy 290,0.494374432,26.99726114,405,4.282161625,515.3382353,calf
Dairy291,TX,Farm1,1/1/22,Healthy,102.9,Dairy 291,0.484478374,12.96501164,150,3.502206328,154,calf
Dairy292,TX,Farm1,1/1/22,BRD,101.8,Dairy 292,0.677467308,16.90361015,215,5.24914735,219.6153846,calf
Dairy294,TX,Farm1,1/1/22,BRD,101.6,Dairy 294,0.803288701,25.72830826,315,6.666660029,315.125,calf
Dairy295,TX,Farm1,1/1/22,BRD,102,Dairy 295,0.695024617,28.79198596,357,5.893656034,367.972973,calf
Dairy296,TX,Farm1,1/1/22,BRD,102.5,Dairy 296,0.357847265,15.39898599,140,2.551194427,144.0909091,calf
Dairy299,TX,Farm1,1/1/22,Healthy,102.8,Dairy 299,0.537664753,17.87865223,226,4.204634592,229.3,calf
Dairy302,TX,Farm1,1/1/22,Healthy,101.5,Dairy 302,0.657295306,18.09281064,213,5.083988326,215.3571429,calf
Dairy303,TX,Farm1,1/1/22,BRD,101.2,Dairy 303,0.386812556,12.58530456,130,2.716340045,156.0909091,calf
Dairy304,TX,Farm1,1/1/22,BRD,102.1,Dairy 304,0.683689862,25.69206069,403,5.91708691,457.6375,calf
Dairy305,TX,Farm1,1/1/22,Healthy,102.2,Dairy 305,0.665087254,22.4181049,343,5.601407927,409.7254902,calf
Dairy306,TX,Farm1,1/1/22,Healthy,102.2,Dairy 306,0.500035639,17.90820513,254,3.994627052,306.3170732,calf
Dairy307,TX,Farm1,1/1/22,BRD,104.3,Dairy 307,0.386699421,16.86858624,152,2.802769374,153.1666667,calf
Dairy308,TX,Farm1,1/1/22,Healthy,102.2,Dairy 308,0.534719505,12.67269453,118,3.680283485,118.9090909,calf
Dairy309,TX,Farm1,1/1/22,BRD,101.7,Dairy 309,0.693700855,25.60780512,299,5.704996992,300.3333333,calf
Dairy310,TX,Farm1,1/1/22,Healthy,100.5,Dairy 310,0.643270444,24.25810612,266,5.181725105,267.6666667,calf
Dairy312,TX,Farm1,1/1/22,Healthy,102.2,Dairy 312,0.59343377,17.87186176,218,4.609902912,222.55,calf
Dairy314,TX,Farm1,1/1/22,BRD,101.1,Dairy 314,0.708806274,28.50249126,370,6.047096709,373.9565217,calf
Dairy315,TX,Farm1,1/1/22,Healthy,101.6,Dairy 315,0.769823158,37.26636294,649,7.191745423,726.6796117,calf
Dairy261,TX,Farm1,1/1/22,Healthy,102.7,Dairy261,0.830084638,11.47466272,106,5.584743413,106,calf
Dairy263,TX,Farm1,1/1/22,Healthy,101.8,Dairy263,0.754843504,16.23256907,172,5.605667709,172,calf
Dairy264,TX,Farm1,1/1/22,BRD,102.8,Dairy264,0.55654986,13.83737286,125,3.876806271,125.2,calf
Dairy265,TX,Farm1,1/1/22,Healthy,103,Dairy265,0.801141544,22.65700823,291,6.557243672,291.1666667,calf
Dairy266,TX,Farm1,1/1/22,Healthy,102.1,Dairy266,0.528679999,13.45033927,108,3.571173915,108.9090909,calf
Dairy268,TX,Farm1,1/1/22,Healthy,101.9,Dairy268,0.850463137,22.75852267,273,6.882591626,273.9090909,calf
Dairy269,TX,Farm1,1/1/22,Healthy,101.7,Dairy269,0.824623876,20.19978395,250,6.568775914,250.2,calf
Dairy270,TX,Farm1,1/1/22,BRD,102.3,Dairy270,0.588372315,15.77088739,154,4.275576018,154,calf
Dairy271,TX,Farm1,1/1/22,BRD,104.8,Dairy271,0.369004465,19.91940664,186,2.781983264,192.3636364,calf
Dairy273,TX,Farm1,1/1/22,BRD,103.8,Dairy273,0.636425598,19.4686813,203,4.878415996,216.6363636,calf
Dairy275,TX,Farm1,1/1/22,Healthy,102.9,Dairy275,0.405232013,11.58185164,85,2.597290394,85.33333333,calf
Dairy276,TX,Farm1,1/1/22,BRD,102.5,Dairy276,0.327967186,9.888334824,87,2.113074048,87.27272727,calf
Dairy277,TX,Farm1,1/1/22,BRD,102.7,Dairy277,0.262410897,9.349012754,74,1.629428225,74.3,calf
Dairy278,TX,Farm1,1/1/22,Healthy,102.2,Dairy278,0.374343371,16.73583716,214,2.897966849,237.65,calf
Dairy279,TX,Farm1,1/1/22,Healthy,103.2,Dairy279,0.561905752,13.0641182,127,3.926982126,132.3529412,calf
Dairy280,TX,Farm1,1/1/22,BRD,103.8,Dairy280,0.44779039,27.18505906,395,3.862509529,514.2307692,calf
Dairy282,TX,Farm1,1/1/22,BRD,103,Dairy282,0.511582044,20.50305954,217,3.970670247,218.2173913,calf
Dairy283,TX,Farm1,1/1/22,BRD,103,Dairy283,0.761543857,27.05239703,385,6.540682872,392.3170732,calf
Dairy284,TX,Farm1,1/1/22,Healthy,102.2,Dairy284,0.569809352,14.04328365,156,4.151290319,156.1428571,calf
