Name,ID,Status,State,Farm,Date of colleciton,RectaTemp,16S copies,Hscopy_log,HScopies,HSpre_abs,MBcopy_log,MBpre_abs,MBcopies,MHcopy_log,MHpre_abs,MHcopies,PMcopy_log,PMpre_abs,PMcopies,quality
Beef 256,Beef256,BRD,ID,Boise Valley Feeders,10/1/21,104.4,789981508.6,6.837996608,6886469.172,1,2.826074803,0,670,2.230448921,0,170,6.463501386,1,2907377.238,Clean
Beef 257,Beef257,BRD,ID,Boise Valley Feeders,10/1/21,105.2,41056771038,3.731113666,5384.106798,1,2.826074803,0,670,2.230448921,0,170,5.833426415,1,681438.1049,Clean
Beef 258,Beef258,BRD,ID,Boise Valley Feeders,10/1/21,106.9,35993675.36,3.726229207,5323.891631,1,2.826074803,0,670,4.902449002,1,79882.01325,3.661802353,1,4589.8908,Clean
Beef 259,Beef259,Healthy,ID,Boise Valley Feeders,10/6/21,,125071.16,2.278753601,190,0,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 26,Beef26,Healthy,TX,Cactus,3/10/21,102.9,18913797.17,4.719340093,52401.06247,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 260,Beef260,Healthy,ID,Boise Valley Feeders,10/6/21,,7060370.33,3.34809902,2228.943295,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 261,Beef261,Healthy,ID,Boise Valley Feeders,10/6/21,,359700.99,2.278753601,190,0,3.492781119,1,3110.148454,2.230448921,0,170,2.278753601,0,190,Clean
Beef 262,Beef262,Healthy,ID,Boise Valley Feeders,10/6/21,,19396.13,3.535074962,3428.269552,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 263,Beef263,Healthy,ID,Boise Valley Feeders,10/6/21,,2525738.02,6.39158553,2463686.987,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 266,Beef266,Healthy,ID,Boise Valley Feeders,10/6/21,,1346599.81,3.677790172,4762.008568,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 267,Beef267,Healthy,ID,Boise Valley Feeders,10/6/21,,246897.94,3.365348953,2319.257413,1,2.826074803,0,670,2.230448921,0,170,5.23667143,1,172453.2687,Clean
Beef 268,Beef268,Healthy,ID,Boise Valley Feeders,10/6/21,,1032926.32,3.263318531,1833.658815,1,2.826074803,0,670,3.479935914,1,3019.506121,2.278753601,0,190,Clean
Beef 269,Beef269,BRD,ID,Boise Valley Feeders,10/6/21,107.7,33169.27,3.456096589,2858.226155,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 27,Beef27,BRD,TX,Cactus,3/11/21,105.3,611101263.8,5.851858165,710981.2791,1,4.583333041,1,38311.84268,5.265971762,1,184489.5461,6.144797873,1,1395718.623,Clean
Beef 270,Beef270,BRD,ID,Boise Valley Feeders,10/6/21,106.4,67643.56,4.047939221,11167.06956,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 271,Beef271,BRD,ID,Boise Valley Feeders,10/6/21,104.1,1262093.9,3.757877945,5726.350738,1,2.826074803,0,670,2.230448921,0,170,5.69588335,1,496458.9565,Clean
Beef 272,Beef272,BRD,ID,Boise Valley Feeders,10/6/21,105.3,1144214.74,4.929136283,84944.69922,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 273,Beef273,BRD,ID,Boise Valley Feeders,10/6/21,105.1,107554.27,3.204007026,1599.583905,1,2.826074803,0,670,3.645949892,1,4425.373103,2.278753601,0,190,Clean
Beef 274,Beef274,BRD,ID,Boise Valley Feeders,10/6/21,106.4,35968.16,3.267800244,1852.679276,1,4.894897,1,78504.94254,3.730274452,1,5373.712803,5.139593846,1,137909.3928,Clean
Beef 275,Beef275,BRD,ID,Boise Valley Feeders,10/6/21,105.5,651123.28,5.547589185,352849.2389,1,5.505102719,1,319965.1803,2.230448921,0,170,2.278753601,0,190,Clean
Beef 276,Beef276,BRD,ID,Boise Valley Feeders,10/6/21,104.3,4735852.42,5.850681123,709056.9578,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 277,Beef277,BRD,ID,Boise Valley Feeders,10/6/21,104.2,91406.23,3.632376508,4289.202078,1,4.463433658,1,29069.23872,3.475192658,1,2986.707261,2.278753601,0,190,Clean
Beef 278,Beef278,BRD,ID,Boise Valley Feeders,10/6/21,107.2,19276.38,3.427350381,2675.163813,1,5.352221716,1,225020.3088,3.551084762,1,3557.007344,3.349162182,1,2234.40648,Clean
Beef 279,Beef279,BRD,ID,Boise Valley Feeders,10/6/21,105.5,1187672.55,3.175908151,1499.367701,1,2.826074803,0,670,4.150843195,1,14152.82691,2.278753601,0,190,Clean
Beef 28,Beef28,BRD,TX,Cactus,3/8/21,105.4,62313906.88,7.684195331,48327611.39,1,6.870022862,1,7413492.665,5.194295886,1,156421.2983,4.952065103,1,89549.89961,Clean
Beef 280,Beef280,BRD,ID,Boise Valley Feeders,10/6/21,105,10492693.55,3.329822143,2137.086708,1,2.826074803,0,670,3.806166556,1,6399.802269,2.278753601,0,190,Clean
Beef 281,Beef281,BRD,ID,Boise Valley Feeders,10/6/21,106.1,1453456.11,2.278753601,190,0,2.826074803,0,670,4.445979156,1,27924.09813,2.278753601,0,190,Clean
Beef 282,Beef282,BRD,ID,Boise Valley Feeders,10/6/21,106.3,764386.67,5.682925879,481865.5503,1,3.789727251,1,6162.078852,2.230448921,0,170,2.278753601,0,190,Clean
Beef 283,Beef283,BRD,ID,Boise Valley Feeders,10/6/21,106.3,120157.29,2.278753601,190,0,3.984735031,1,9654.616576,3.609584925,1,4069.911123,2.278753601,0,190,Clean
Beef 284,Beef284,BRD,ID,Boise Valley Feeders,10/6/21,104.5,236680.54,5.059246156,114616.2398,1,3.570116219,1,3716.346667,2.230448921,0,170,5.053862803,1,113204.2684,Clean
Beef 285,Beef285,BRD,ID,Boise Valley Feeders,10/6/21,106.1,776204.21,4.461508726,28940.67963,1,3.527059047,1,3365.573245,2.230448921,0,170,5.45890684,1,287678.1256,Clean
Beef 286,Beef286,Healthy,ID,Boise Valley Feeders,10/6/21,,54975.3,3.079238326,1200.157727,1,2.826074803,0,670,3.450821442,1,2823.718779,2.278753601,0,190,Clean
Beef 287,Beef287,Healthy,ID,Boise Valley Feeders,10/6/21,,859546.66,3.205209118,1604.017557,1,2.826074803,0,670,2.230448921,0,170,4.311623347,1,20493.84026,Clean
Beef 288,Beef288,Healthy,ID,Boise Valley Feeders,10/6/21,,1658893.5,5.04724875,111493.2948,1,2.826074803,0,670,3.834099067,1,6824.943596,4.277276091,1,18935.47007,Clean
Beef 289,Beef289,Healthy,ID,Boise Valley Feeders,10/6/21,,501381.5,3.222812678,1670.369988,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 29,Beef29,BRD,TX,Cactus,3/10/21,106,29668554.21,5.817881343,657478.178,1,3.474695044,1,2983.287057,2.230448921,0,170,5.376129526,1,237754.9273,Clean
Beef 290,Beef290,Healthy,ID,Boise Valley Feeders,10/6/21,,591911.72,3.308137536,2033.000735,1,2.826074803,0,670,2.230448921,0,170,4.259122531,1,18160.27963,Clean
Beef 291,Beef291,Healthy,ID,Boise Valley Feeders,10/6/21,,36965275.12,3.570443966,3719.152327,1,3.770243218,1,5891.735182,4.526087488,1,33580.52546,4.147144128,1,14032.7933,Clean
Beef 292,Beef292,Healthy,ID,Boise Valley Feeders,10/6/21,,2157904716,4.398057212,25006.74768,1,2.826074803,0,670,2.230448921,0,170,6.504212944,1,3193103.122,Clean
Beef 293,Beef293,Healthy,ID,Boise Valley Feeders,10/6/21,,1.49E+12,3.285656997,1930.443065,1,3.588147662,1,3873.893363,4.839669445,1,69130.45978,4.560805626,1,36375.21976,Clean
Beef 296,Beef296,Healthy,ID,Boise Valley Feeders,10/6/21,,409805891.4,3.324784589,2112.441006,1,3.968066843,1,9291.093767,5.972723146,1,939124.4464,4.032541696,1,10778.08727,Clean
Beef 297,Beef297,Healthy,ID,Boise Valley Feeders,10/6/21,,2.25E+11,3.486178475,3063.222021,1,2.826074803,0,670,6.26659911,1,1847562.379,3.449382773,1,2814.380243,Clean
Beef 299,Beef299,Healthy,ID,Boise Valley Feeders,10/6/21,,9491543.77,3.111485945,1292.664866,1,2.826074803,0,670,4.111843086,1,12937.28324,3.6200387,1,4169.06532,Clean
Beef 3,Beef3,BRD,TX,Cactus,3/4/21,104,39652681.56,7.154880959,14285023.5,1,5.350851654,1,224311.559,2.230448921,0,170,5.005152413,1,101193.4524,Clean
Beef 30,Beef30,Healthy,TX,Cactus,3/8/21,102.1,34809890.43,7.724266488,52998855.1,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 300,Beef300,Healthy,ID,Boise Valley Feeders,10/6/21,,18978796.91,3.272834181,1874.278748,1,5.150715868,1,141486.7818,5.610448627,1,407801.32,6.569090821,1,3707582.479,Clean
Beef 301,Beef301,Healthy,ID,Boise Valley Feeders,10/6/21,,26054702.52,2.278753601,190,0,3.554630261,1,3586.164942,4.592493079,1,39128.48912,3.577896272,1,3783.522074,Clean
Beef 303,Beef303,BRD,ID,Boise Valley Feeders,10/8/21,,1808103.58,5.031668304,107564.3369,1,6.090496833,1,1231677.004,5.057859245,1,114250.7986,4.441127908,1,27613.9102,Clean
Beef 305,Beef305,BRD,ID,Boise Valley Feeders,10/8/21,,808664.24,3.202811674,1595.187265,1,2.826074803,0,670,3.174786413,1,1495.499983,3.390123964,1,2455.40968,Clean
Beef 306,Beef306,BRD,ID,Boise Valley Feeders,10/8/21,,713552.86,2.278753601,190,0,6.293372927,1,1965046.93,4.156640509,1,14343.01686,5.330938686,1,214258.8087,Clean
Beef 307,Beef307,BRD,ID,Boise Valley Feeders,10/8/21,,185280014.9,2.925367686,842.107792,1,2.826074803,0,670,2.230448921,0,170,3.664577244,1,4619.31144,Clean
Beef 308,Beef308,Healthy,ID,Boise Valley Feeders,10/8/21,,10250932.28,3.852011751,7112.327572,1,6.623057712,1,4198147.681,3.772436732,1,5921.568152,5.984149525,1,964160.9212,Clean
Beef 309,Beef309,Healthy,ID,Boise Valley Feeders,10/8/21,,27756166.91,3.16814595,1472.807373,1,3.880490648,1,7594.350688,5.159839259,1,144490.4885,2.278753601,0,190,Clean
Beef 31,Beef31,BRD,TX,Cactus,3/8/21,105.8,187156661.7,7.419396334,26266144.8,1,5.523394598,1,333729.5,4.375293597,1,23729.7737,5.003575047,1,100826.5824,Clean
Beef 312,Beef312,Healthy,ID,Boise Valley Feeders,10/8/21,,32578478.91,3.357078932,2275.510963,1,2.826074803,0,670,3.854653178,1,7155.717357,4.955895514,1,90343.20935,Clean
Beef 313,Beef313,BRD,CO,Five Rivers,10/19/21,104.2,119867240.6,3.776080684,5971.462146,1,2.826074803,0,670,3.638571493,1,4350.823773,5.630865528,1,427430.5194,Clean
Beef 315,Beef315,BRD,CO,Five Rivers,10/19/21,103.5,880415983.8,6.140325008,1381417.673,1,2.826074803,0,670,2.230448921,0,170,5.798481247,1,628754.7035,Clean
Beef 316,Beef316,BRD,CO,Five Rivers,10/19/21,102.8,714394008.8,3.821702189,6632.880738,1,3.414212881,1,2595.45128,2.230448921,0,170,3.649955911,1,4466.382475,Clean
Beef 317,Beef317,BRD,CO,Five Rivers,10/19/21,105.5,380528608.9,3.817028252,6561.87951,1,2.826074803,0,670,2.230448921,0,170,3.884346065,1,7662.06912,Clean
Beef 318,Beef318,BRD,CO,Five Rivers,10/19/21,105.1,473965450.1,6.770744778,5898543.385,1,6.733261497,1,5410800.197,4.068626749,1,11711.88365,3.258838987,1,1814.842691,Clean
Beef 319,Beef319,BRD,CO,Five Rivers,10/19/21,106.4,119068043,4.87564377,75100.66285,1,3.495484063,1,3129.565627,3.941612881,1,8742.041838,3.896888365,1,7886.573682,Clean
Beef 32,Beef32,BRD,TX,Cactus,3/8/21,104.5,272845652.5,6.46308135,2904566.673,1,4.490120186,1,30911.50753,2.230448921,0,170,4.46752024,1,29344.06254,Clean
Beef 320,Beef320,BRD,CO,Five Rivers,10/19/21,103.8,200547945.5,5.365735746,232132.3919,1,4.619084172,1,41599.12271,4.480763037,1,30252.62308,5.780547987,1,603320.368,Clean
Beef 321,Beef321,Healthy,CO,Five Rivers,10/19/21,103.5,118679208.2,3.350731272,2242.49391,1,2.826074803,0,670,2.230448921,0,170,3.39964715,1,2509.846432,Clean
Beef 322,Beef322,Healthy,CO,Five Rivers,10/19/21,102.4,1935973167,3.8490116,7063.364207,1,2.826074803,0,670,3.777179989,1,5986.596515,4.612103544,1,40935.82472,Clean
Beef 323,Beef323,Healthy,CO,Five Rivers,10/19/21,103.5,793768628.7,4.1673611,14701.48145,1,2.826074803,0,670,3.085672603,1,1218.070999,4.081227156,1,12056.66395,Clean
Beef 325,Beef325,Healthy,CO,Five Rivers,10/19/21,103.5,294940491.2,4.366467937,23252.40815,1,2.826074803,0,670,3.57934187,1,3796.136931,3.711164796,1,5142.387456,Clean
Beef 326,Beef326,Healthy,CO,Five Rivers,10/19/21,103.5,1111345050,3.843392032,6972.556345,1,2.826074803,0,670,3.070916324,1,1177.379104,3.307011151,1,2027.734785,Clean
Beef 327,Beef327,Healthy,CO,Five Rivers,10/19/21,102.2,500669614.6,3.870723676,7425.465349,1,2.826074803,0,670,3.052143756,1,1127.570632,4.336746183,1,21714.31746,Clean
Beef 328,Beef328,Healthy,CO,Five Rivers,10/19/21,103.5,902714222.8,3.841339301,6939.677699,1,2.826074803,0,670,2.230448921,0,170,4.304507335,1,20160.78022,Clean
Beef 329,Beef329,Healthy,CO,Five Rivers,10/19/21,103.5,168957475.1,3.498179592,3149.050259,1,2.826074803,0,670,2.230448921,0,170,5.338816323,1,218180.6961,Clean
Beef 33,Beef33,BRD,TX,Cactus,3/8/21,106,309018610.3,6.669152403,4668231.692,1,5.884346504,1,766207.6852,2.230448921,0,170,3.253962264,1,1794.577687,Clean
Beef 330,Beef330,Healthy,CO,Five Rivers,10/19/21,103.5,250606430.3,4.309557832,20396.60251,1,2.826074803,0,670,4.136554564,1,13694.76436,7.076497025,1,11926060.95,Clean
Beef 331,Beef331,Healthy,CO,Five Rivers,10/19/21,103.5,2427860563,4.300772764,19988.15753,1,3.319929609,1,2088.95752,2.230448921,0,170,4.341663104,1,21961.55587,Clean
Beef 332,Beef332,Healthy,CO,Five Rivers,10/19/21,103.5,235275890.7,6.825444222,6690278.893,1,2.826074803,0,670,4.453857107,1,28435.25364,4.337236522,1,21738.8478,Clean
Beef 333,Beef333,Healthy,CO,Five Rivers,10/19/21,103.5,212305045.2,4.272689276,18736.53488,1,2.826074803,0,670,2.230448921,0,170,3.670340838,1,4681.023678,Clean
Beef 334,Beef334,Healthy,CO,Five Rivers,10/19/21,103.1,750205322.3,4.245918539,17616.45583,1,4.260493182,1,18217.68474,2.230448921,0,170,2.278753601,0,190,Clean
Beef 335,Beef335,Healthy,IN,Ault,10/21/21,103.3,29222866.42,6.071377798,1178630.832,1,2.826074803,0,670,2.230448921,0,170,3.132174189,1,1355.733067,Clean
Beef 336,Beef336,Healthy,IN,Ault,10/21/21,103.3,19221360.3,6.851070014,7096921.708,1,4.594730296,1,39330.57503,4.649350739,1,44601.63083,6.331837269,1,2147025.829,Clean
Beef 337,Beef337,Healthy,IN,Ault,10/21/21,102.9,55510661.59,6.157596386,1437462.043,1,2.826074803,0,670,4.87159157,1,74403.19236,4.819092202,1,65931.38541,Clean
Beef 338,Beef338,Healthy,IN,Ault,10/21/21,103.1,15972845.71,7.344196721,22090051.12,1,2.826074803,0,670,5.828909975,1,674388.2197,5.255168459,1,179956.8817,Clean
Beef 339,Beef339,BRD,IN,Ault,10/21/21,105.6,57723880.59,6.137473448,1372377.055,1,5.249298267,1,177540.8385,2.978465143,1,951.623467,5.52417427,1,334329.1695,Clean
Beef 34,Beef34,Healthy,TX,Cactus,3/8/21,101.8,37134877.22,5.899017083,792532.5041,1,2.826074803,0,670,2.230448921,0,170,4.181803948,1,15198.61269,Clean
Beef 340,Beef340,BRD,IN,Ault,10/21/21,104.6,43146323.09,6.753908784,5674254.146,1,3.316999115,1,2074.909291,5.828019299,1,673006.5627,5.809321008,1,644645.5784,Clean
Beef 341,Beef341,BRD,IN,Ault,10/21/21,103.1,673175858.5,7.200134339,15853835.19,1,4.545819303,1,35141.4197,4.211295002,1,16266.53313,6.862269768,1,7282320.154,Clean
Beef 342 ,Beef342,BRD,IN,Ault,10/21/21,105.2,38568526358,7.666365454,46383706.98,1,5.750529897,1,563027.875,3.474973485,1,2985.200361,7.505214641,1,32004764.86,Clean
Beef 344,Beef344,Healthy,ID,Boise Valley Feeders,10/29/21,,16243966.82,5.746083989,557293.5144,1,2.826074803,0,670,2.230448921,0,170,3.542712103,1,3489.089448,Clean
Beef 345,Beef345,Healthy,ID,Boise Valley Feeders,10/29/21,,90670622.53,6.064833679,1161003.902,1,6.249393624,1,1775798.25,2.230448921,0,170,6.770211109,1,5891299.598,Clean
Beef 347,Beef347,Healthy,ID,Boise Valley Feeders,10/29/21,,65828493.93,5.431537172,270107.8289,1,5.838236693,1,689027.7182,2.230448921,0,170,3.476985807,1,2999.064508,Clean
Beef 348,Beef348,Healthy,ID,Boise Valley Feeders,10/29/21,,178697060,4.1060459,12765.73722,1,2.826074803,0,670,2.230448921,0,170,3.079189495,1,1200.022794,Clean
Beef 349,Beef349,Healthy,ID,Boise Valley Feeders,10/29/21,,200777902.1,7.127760403,13420243.73,1,6.571538659,1,3728538.735,2.230448921,0,170,5.2496244,1,177674.2129,Clean
Beef 35,Beef35,Healthy,TX,Cactus,3/11/21,102.4,607456289.4,6.06585616,1163740.53,1,5.212023998,1,162938.6065,2.230448921,0,170,5.392346563,1,246800.8002,Clean
Beef 350,Beef350,Healthy,ID,Boise Valley Feeders,10/29/21,,73123616.82,6.563291288,3658400.843,1,5.974407781,1,942774.3985,5.155827305,1,143161.851,4.621347959,1,41816.52687,Clean
Beef 351,Beef351,Healthy,ID,Boise Valley Feeders,10/29/21,,6565101.66,7.092447462,12372215.09,1,6.332609722,1,2150848.01,4.53645019,1,34391.42651,5.325842854,1,211759.4763,Clean
Beef 352,Beef352,Healthy,ID,Boise Valley Feeders,10/29/21,,8133734.98,6.296355035,1978586.471,1,5.582446532,1,382337.1795,2.230448921,0,170,4.699977192,1,50116.09131,Clean
Beef 353,Beef353,BRD,ID,Boise Valley Feeders,10/29/21,104,422833.96,6.390435999,2457174.494,1,5.187311205,1,153925.7241,2.230448921,0,170,4.431529718,1,27010.31927,Clean
Beef 354,Beef354,BRD,ID,Boise Valley Feeders,10/29/21,105.5,1151721.89,4.817997435,65765.39532,1,3.920520263,1,8327.607791,2.230448921,0,170,4.838968411,1,69018.95999,Clean
Beef 355,Beef355,BRD,ID,Boise Valley Feeders,10/29/21,104.5,233065.18,5.151170653,141635.0215,1,3.482952303,1,3040.551073,3.290205654,1,1950.76814,4.370573934,1,23473.28838,Clean
Beef 356,Beef356,BRD,ID,Boise Valley Feeders,10/29/21,104,1158223.94,5.494476261,312231.1733,1,2.826074803,0,670,2.230448921,0,170,3.29967681,1,1993.778048,Clean
Beef 357,Beef357,BRD,ID,Boise Valley Feeders,10/29/21,104.7,690898.55,4.119634659,13171.4825,1,3.390491779,1,2457.490113,2.230448921,0,170,4.410546379,1,25736.31593,Clean
Beef 358,Beef358,BRD,ID,Boise Valley Feeders,10/29/21,105.1,628398.47,6.101301765,1262704.608,1,4.083901705,1,12131.14252,2.230448921,0,170,2.278753601,0,190,Clean
Beef 359,Beef359,BRD,ID,Boise Valley Feeders,10/29/21,104.9,782182.73,3.691480429,4914.512331,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 36,Beef36,BRD,TX,Cactus,3/8/21,105.3,81164802.61,5.613079974,410279.6474,1,4.030005668,1,10715.33291,4.394266623,1,24789.43467,4.894675699,1,78464.94939,Clean
Beef 360,Beef360,BRD,ID,Boise Valley Feeders,10/29/21,104.5,95435.93,5.803717008,636380.7111,1,4.479012604,1,30130.93468,2.230448921,0,170,3.42646476,1,2669.714128,Clean
Beef 361,Beef361,BRD,ID,Boise Valley Feeders,10/29/21,104.7,1334523.45,6.554449994,3584676.705,1,4.54293274,1,34908.62473,4.181410848,1,15184.86196,3.359386262,1,2287.632524,Clean
Beef 362,Beef362,BRD,ID,Boise Valley Feeders,10/29/21,105.2,1621922.58,5.757426583,572040.2443,1,4.113623962,1,12990.443,3.399300554,1,2507.844207,2.278753601,0,190,Clean
Beef 364,Beef364,BRD,IN,Ault,11/10/21,102,4.47E+11,7.393592263,24750972.26,1,5.347997756,1,222842.3634,2.230448921,0,170,4.911629294,1,81588.56494,Clean
Beef 365,Beef365,BRD,IN,Ault,11/10/21,104.9,13760432.35,5.469487806,294773.0713,1,2.826074803,0,670,2.230448921,0,170,5.449680866,1,281631.2649,Clean
Beef 366,Beef366,Healthy,IN,Ault,11/10/21,102.9,10485683.16,5.863495795,730290.7413,1,4.010202769,1,10237.70872,5.290278813,1,195109.6785,5.016458919,1,103862.5352,Clean
Beef 367,Beef367,Healthy,IN,Ault,11/10/21,103.3,4185501.27,6.25950946,1817646.647,1,4.177724675,1,15056.5224,5.106872895,1,127900.6923,4.358131086,1,22810.30464,Clean
Beef 368,Beef368,Healthy,IN,Ault,11/10/21,103.3,4863032.5,3.496306216,3135.495747,1,2.826074803,0,670,2.230448921,0,170,4.257161181,1,18078.4495,Clean
Beef 369,Beef369,Healthy,IN,Ault,11/10/21,102.9,633220.19,2.984498366,964.9356815,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 37,Beef37,BRD,TX,Cactus,3/10/21,105.2,39044.04,5.968715245,930497.5743,1,3.831680445,1,6787.040572,2.230448921,0,170,5.20565036,1,160564.8066,Clean
Beef 370,Beef370,BRD,ID,Ault,11/17/21,,806478.34,3.590884224,3898.380486,1,2.826074803,0,670,3.456219632,1,2859.036052,3.448777134,1,2810.458225,Clean
Beef 371,Beef371,BRD,ID,Ault,11/17/21,,821663.2,3.280758094,1908.789748,1,3.500555927,1,3166.328184,2.230448921,0,170,3.966993661,1,9268.162964,Clean
Beef 372,Beef372,BRD,ID,Ault,11/17/21,,338434.48,3.548333744,3534.546858,1,2.826074803,0,670,2.230448921,0,170,3.296168031,1,1977.734688,Clean
Beef 373,Beef373,Healthy,ID,Ault,11/17/21,,1125436.56,3.042366036,1102.46811,1,2.826074803,0,670,2.230448921,0,170,3.533056332,1,3412.371704,Clean
Beef 374,Beef374,Healthy,ID,Ault,11/17/21,,1592085.54,3.428659703,2683.241136,1,2.826074803,0,670,2.230448921,0,170,3.599483532,1,3976.34018,Clean
Beef 375,Beef375,Healthy,ID,Ault,11/17/21,,210131.54,3.011527136,1026.897594,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 377,Beef377,BRD,ID,Ault,11/19/21,,2821377.3,5.86044631,725180.8208,1,2.826074803,0,670,3.709193312,1,5119.096446,4.886291827,1,76964.74354,Clean
Beef 378,Beef378,BRD,ID,Ault,11/19/21,,2024267.17,5.986224371,968778.2301,1,2.826074803,0,670,3.67124726,1,4690.803709,4.915640567,1,82345.63191,Clean
Beef 379,Beef379,BRD,ID,Ault,11/19/21,,614643.67,4.37918858,23943.55211,1,2.826074803,0,670,2.230448921,0,170,4.09285601,1,12383.85933,Clean
Beef 38,Beef38,BRD,TX,Cactus,3/8/21,106.1,396976219,6.990634675,9786663.926,1,6.284963454,1,1927362.719,5.12262001,1,132623.355,5.7337944,1,541744.3613,Clean
Beef 380,Beef380,Healthy,ID,Ault,11/19/21,,776146.56,3.313817915,2059.76614,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 381,Beef381,Healthy,ID,Ault,11/19/21,,483372.59,3.264306643,1837.835528,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 382,Beef382,Healthy,ID,Ault,11/19/21,,771633.13,3.359384482,2287.623146,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 384,Beef384,Healthy,ID,Ault,11/23/21,,551444.62,3.710347192,5132.715499,1,2.826074803,0,670,2.230448921,0,170,4.51436748,1,32686.42929,Clean
Beef 385,Beef385,Healthy,ID,Ault,11/23/21,,258187.08,3.333494077,2155.232251,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 386,Beef386,Healthy,ID,Ault,11/23/21,,4530405.48,3.00478795,1011.085657,1,2.826074803,0,670,2.230448921,0,170,4.717070258,1,52127.9034,Clean
Beef 387,Beef387,Healthy,ID,Ault,11/23/21,,14855406.68,4.166942974,14687.3341,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 388,Beef388,Healthy,ID,Ault,11/23/21,,459920.46,4.254155615,17953.76825,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 389,Beef389,Healthy,ID,Ault,11/23/21,,2616841.28,4.041339941,10998.66415,1,2.826074803,0,670,2.230448921,0,170,3.43038749,1,2693.937342,Clean
Beef 390,Beef390,Healthy,ID,Ault,11/23/21,,1298615.08,3.959854209,9117.047327,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 391,Beef391,Healthy,ID,Ault,11/23/21,,1048784.75,4.542808926,34898.67402,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 393,Beef393,Healthy,ID,Boise Valley Feeders,11/23/21,,4621385.35,3.246100984,1762.385796,1,2.826074803,0,670,3.563244186,1,3658.004082,2.278753601,0,190,Clean
Beef 394,Beef394,Healthy,ID,Boise Valley Feeders,11/23/21,,2440801.21,3.62643714,4230.942662,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 395,Beef395,Healthy,ID,Boise Valley Feeders,11/23/21,,6100627.09,4.64643799,44303.49515,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 396,Beef396,Healthy,ID,Boise Valley Feeders,11/23/21,104.3,4538822.35,6.077138604,1194369.224,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 397,Beef397,BRD,ID,Boise Valley Feeders,11/23/21,104.3,623310.23,5.192639151,155825.7233,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 398,Beef398,BRD,ID,Boise Valley Feeders,11/23/21,105,1535176.25,3.425519471,2663.909529,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 399,Beef399,BRD,ID,Boise Valley Feeders,11/23/21,105.3,5617016.14,6.059452983,1146708.372,1,2.826074803,0,670,4.193584451,1,15616.52679,2.278753601,0,190,Clean
Beef 40,Beef40,Healthy,TX,Cactus,3/15/21,103.2,230,5.145248711,139716.8261,1,4.383024565,1,24155.97466,3.790291961,1,6170.096566,4.220031878,1,16597.08729,Clean
Beef 400,Beef400,BRD,ID,Boise Valley Feeders,11/23/21,105.1,2157207.49,6.343938727,2207693.235,1,2.826074803,0,670,2.230448921,0,170,3.423705913,1,2652.808574,Clean
Beef 401,Beef401,BRD,ID,Boise Valley Feeders,11/23/21,104.2,329841.48,4.820366862,66125.17917,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 402,Beef402,Healthy,ID,Boise Valley Feeders,11/23/21,104.8,95999.59,3.778239433,6001.218414,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 403,Beef403,BRD,ID,Boise Valley Feeders,11/23/21,104.8,14067187.67,4.50098734,31694.75068,1,3.325302581,1,2114.962059,3.292686275,1,1961.942501,2.278753601,0,190,Clean
